url,length_url,length_hostname,nb_dots,nb_hyphens,nb_at,nb_qm,nb_and,nb_or,nb_eq,nb_underscore,nb_tilde,nb_percent,nb_slash,nb_star,nb_colon,nb_comma,nb_semicolumn,nb_dollar,nb_space,nb_www,nb_com,nb_dslash,https_token,ratio_digits_url,ratio_digits_host,punycode,tld_in_path,tld_in_subdomain,abnormal_subdomain,nb_subdomains,prefix_suffix,random_domain,shortening_service,path_extension,length_words_raw,shortest_words_raw,shortest_word_host,shortest_word_path,longest_words_raw,longest_word_host,longest_word_path,avg_words_raw,avg_word_host,avg_word_path,phish_hints,domain_in_brand,brand_in_subdomain,brand_in_path,suspecious_tld,label
https://www.mangaeye.com/ibg/client/login_sp.php...,51,16,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,1,1,0.0,0.0,1,0,1,0,3,1,0,0,0,39,3,3,0,8,8,15,4.875,8.0,9.0,1,0,0,0,0,Phishy
https://parcel.so,17,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1,0,0,0,2,0,0,0,0,13,2,2,0,6,6,0,4.333333333333333,9.0,0.0,0,0,0,0,0,Legitimate
https://thetaymenat.online/en/?sit=0,36,18,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0.027777777777777776,0.0,1,0,0,0,2,0,0,0,0,28,1,6,0,11,11,2,4.666666666666667,18.0,2.0,0,0,0,0,1,Legitimate
https://soundsandcolours.com/articles/colombia/lisandro-meza-legacy-of...,73,20,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,0.0,0.0,1,0,1,0,2,1,0,0,0,60,2,3,0,16,16,26,6.666666666666667,20.0,15.0,0,0,0,0,0,Legitimate
https://steamcommunity.com/login/home/?msg=loginfirst&goto=%2Fuser%2Fg...,73,18,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,0.0273972602739726,0.0,1,0,1,0,2,1,0,0,0,57,3,3,0,14,14,5,5.7,18.0,4.0,1,0,0,0,0,Legitimate
https://is.gd/n4kX4r,20,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.1,0.0,1,0,0,0,2,0,0,0,0,15,2,2,0,6,2,6,3.75,5.0,7.0,0,0,0,0,0,Phishy
http://ktn-logo.kamele2.cc/logo/SPAIN,37,19,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0.02702702702702703,0.05263157894736842,1,0,0,0,3,0,0,0,0,29,2,2,0,7,8,5,4.142857142857143,9.5,5.5,0,0,0,0,0,Legitimate
https://secri0ch-i2a7w7zl9r.live-website.com/ch/secure/4.php?join-us.x...,73,36,2,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,0.0821917808219178,0.1388888888888889,1,0,1,0,3,1,0,0,1,56,1,3,0,10,19,6,4.3076923076923075,18.0,5.333333333333333,0,0,0,0,0,Phishy
https://www.vinnyfatts.com,26,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.0,0.0,1,0,1,0,3,1,0,0,0,21,3,3,0,10,10,0,5.25,9.0,0.0,0,0,0,0,0,Legitimate
https://androidtechfull.com/2022/02/07/becas-international-student-awa...,73,19,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,1,1,0.1095890410958904,0.0,1,0,1,0,2,1,0,0,0,59,2,3,0,15,15,34,5.9,19.0,11.5,0,0,0,0,0,Legitimate
https://conversations.im/,25,16,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1,0,0,0,2,0,0,0,0,20,2,2,0,13,13,0,6.666666666666667,16.0,1.0,0,0,0,0,0,Legitimate
https://mailchimp.com/en-gb/help/the-unsubscribe-merge-tag/#Before_you...,73,13,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,1,1,0.0,0.0,1,0,1,0,2,1,0,0,0,57,2,3,0,11,9,25,5.181818181818182,13.0,9.5,0,0,0,0,0,Legitimate
https://www.prizegives.com/fra/09b07065-15c8-4f56-812c-e223c6d8bd2d/22...,73,18,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,1,1,0.3287671232876712,0.0,1,0,1,0,3,1,0,0,0,58,2,3,0,12,10,36,5.2727272727272725,9.0,15.666666666666666,0,0,0,0,0,Legitimate
https://uspi.ussptk.top/pg?do=index,35,15,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1,0,0,0,3,0,0,0,0,27,2,3,0,6,6,2,3.857142857142857,7.5,3.0,0,0,0,0,0,Phishy
http://newsslinkmi5yzpo.dilzhost.my.id/claim-event,50,31,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.02,0.03225806451612903,1,0,0,0,4,0,0,0,0,42,2,2,0,16,16,11,6.0,10.333333333333334,12.0,0,0,0,0,0,Phishy
https://secs0ch-gv4cizojyi.live-website.com/ch/secure/4.php?join-us.x=...,73,35,2,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,0.0410958904109589,0.05714285714285714,1,0,1,0,3,1,0,0,1,55,1,3,0,10,18,6,4.230769230769231,17.5,5.333333333333333,0,0,0,0,0,Phishy
https://www.flipsnack.com/C88B9FBBDC9/new-flipbook/full-view.html...,68,17,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,1,1,0.058823529411764705,0.0,1,0,1,0,3,1,0,0,0,54,3,3,0,11,9,17,5.4,8.5,14.333333333333334,0,0,0,0,0,Phishy
https://rjxkubw.xyz,19,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1,0,0,0,2,0,0,0,0,15,3,3,0,7,7,0,5.0,11.0,0.0,0,0,0,0,1,Phishy
https://t.co/Kq4Olrnk5j?signature=newsletter&trackingid=IPntRho60a...,69,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.057971014492753624,0.0,1,0,0,0,2,0,0,1,0,57,1,1,0,10,2,10,7.125,4.0,11.0,0,0,0,0,0,Legitimate
https://urlscan.io/result/54828742-4502-4c6c-9477-1eef78cee145/...,66,10,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0.36363636363636365,0.0,1,0,0,0,2,0,0,0,0,52,2,2,0,12,7,36,5.777777777777778,10.0,16.0,0,0,0,0,0,Legitimate
https://t.co/YqiiQJaRzT?twclid=2-57o66snk6i5p29suji0kuh924...,61,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.21311475409836064,0.0,1,0,0,0,2,0,0,1,0,50,1,1,0,25,2,10,7.142857142857143,4.0,11.0,0,0,0,0,0,Legitimate
http://d9146.top,16,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.25,0.4444444444444444,1,0,0,0,2,0,0,0,0,12,3,3,0,5,5,0,4.0,9.0,0.0,0,0,0,0,0,Phishy
http://www.maakum.nl/website-maken/,35,13,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0.0,0.0,1,0,0,0,3,1,0,0,0,27,2,2,0,7,6,13,4.5,6.5,7.5,0,0,0,0,0,Legitimate
https://www.lepornodive.com/pornostar/milf/,43,19,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,1,1,0.0,0.0,1,0,1,0,3,1,0,0,0,35,3,3,0,11,11,9,5.833333333333333,9.5,5.333333333333333,0,0,0,0,0,Legitimate
https://professional.advisoronline.it/home.action...,52,29,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1,0,0,0,3,0,0,0,0,42,2,2,0,13,13,14,7.0,14.5,15.0,0,0,0,0,0,Legitimate
https://login-att-106892.weeblysite.com/,40,31,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.15,0.1935483870967742,1,0,1,0,3,1,0,0,0,32,3,3,0,10,16,0,5.333333333333333,15.5,1.0,1,0,0,0,0,Phishy
https://interior-by-hegeman.com/air/MTTRBDFH/index.php?FGDD=1#HDHKJDJD...,73,23,1,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,0.0136986301369863,0.0,1,0,1,0,2,1,0,0,1,57,1,3,0,8,19,9,4.75,23.0,7.666666666666667,0,0,0,0,0,Phishy
https://couscous-mante-e80d6e.ingress-earth.ewp.live/wp-content/agruco...,73,44,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0.0410958904109589,0.06818181818181818,1,0,0,0,4,0,0,0,0,58,2,3,0,8,21,10,5.2727272727272725,14.666666666666666,10.5,0,0,0,0,0,Phishy
https://www.pendikevdeneve.gen.tr/,34,25,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0.0,0.0,1,0,0,0,4,1,0,0,0,27,2,2,0,14,14,0,5.4,8.333333333333334,1.0,0,0,0,0,0,Legitimate
https://login.live.com.office.ausunitypreprod.australianunity1.myshn.n...,73,65,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0136986301369863,0.015384615384615385,1,0,0,0,11,0,0,0,0,60,1,0,0,16,16,0,6.666666666666667,6.5,0.0,1,0,0,0,0,Legitimate
https://d1664.top/,18,9,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.2222222222222222,0.4444444444444444,1,0,0,0,2,0,0,0,0,13,3,3,0,5,5,0,4.333333333333333,9.0,1.0,0,0,0,0,0,Phishy
https://www30.mercantilbanco.com/melp/login,43,24,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0.046511627906976744,0.08333333333333333,1,0,1,0,3,1,0,0,0,36,3,3,0,14,14,5,6.0,12.0,5.5,1,0,0,0,0,Legitimate
http://login.microsoftonline.com.office.urgo-prod1.laboratoiresurgo.my...,73,66,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0136986301369863,0.015151515151515152,1,0,0,0,10,0,0,0,0,60,2,0,0,16,16,0,6.666666666666667,7.333333333333333,0.0,1,0,0,0,0,Legitimate
https://admin.oolcqh.com/,25,16,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.0,0.0,1,0,1,0,3,1,0,0,0,19,3,3,0,6,6,0,4.75,8.0,1.0,0,0,0,0,0,Phishy
https://sign-in-microsoft-cloudflare.pages.dev...,49,41,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1,0,0,0,6,0,0,0,0,38,2,0,0,10,28,0,5.428571428571429,8.2,0.0,0,0,0,0,0,Phishy
https://www.google.com.eg/search?q=how+triple+line...,53,17,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0.0,0.0,1,0,0,0,4,1,0,0,0,39,1,2,0,6,6,6,3.9,5.666666666666667,7.0,0,0,0,0,0,Legitimate
https://encue.blogspot.com/,27,18,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.0,0.0,1,0,1,0,3,1,0,0,0,21,3,3,0,8,8,0,5.25,9.0,1.0,0,0,0,0,0,Legitimate
https://thasleeh.com/,21,12,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.0,0.0,1,0,1,0,2,1,0,0,0,16,3,3,0,8,8,0,5.333333333333333,12.0,1.0,0,0,0,0,0,Legitimate
https://www.surroundslandscaping.com/,37,28,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,0.0,1,0,1,0,3,1,0,0,0,31,3,3,0,20,20,0,7.75,14.0,1.0,0,0,0,0,0,Legitimate
http://soulprintartists.com/,28,20,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,0.0,1,0,1,0,2,1,0,0,0,23,3,3,0,16,16,0,7.666666666666667,20.0,1.0,0,0,0,0,0,Legitimate
https://bit.ly/3r5uNxP,22,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.09090909090909091,0.0,1,0,0,0,2,0,0,1,0,17,2,2,0,7,3,7,4.25,6.0,8.0,0,0,0,0,0,Legitimate
https://www.affinityplus.org/,29,20,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0.0,0.0,1,0,0,0,3,1,0,0,0,23,3,3,0,12,12,0,5.75,10.0,1.0,0,0,0,0,0,Legitimate
https://e9f28678a68356130b37cee6b4b46876a24b139a252d336fc3d879c1e7.pag...,73,65,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.547945205479452,0.6153846153846154,1,0,0,0,5,0,0,0,0,66,3,0,0,58,58,0,22.0,16.25,0.0,0,0,0,0,0,Phishy
https://www.attemplate.com/eur/1f23d6d3-b158-4e45-b7e1-7631cf28c804/bc...,73,18,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,1,1,0.3013698630136986,0.0,1,0,1,0,3,1,0,0,0,58,2,3,0,12,10,36,5.2727272727272725,9.0,15.666666666666666,0,0,0,0,0,Legitimate
http://803.54-161-81-5.cprapid.com/,35,27,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.3142857142857143,0.4074074074074074,1,0,1,0,4,1,0,0,0,25,1,3,0,7,11,0,3.125,9.0,1.0,0,0,0,0,0,Phishy
https://www.surroundslandscaping.com/,37,28,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,0.0,1,0,1,0,3,1,0,0,0,31,3,3,0,20,20,0,7.75,14.0,1.0,0,0,0,0,0,Legitimate
https://www.bfmtv.com/,22,13,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,0.0,1,0,1,0,3,1,0,0,0,16,3,3,0,5,5,0,4.0,6.5,1.0,0,0,0,0,0,Legitimate
http://ow.ly/Ngqr50HRjig,24,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.08333333333333333,0.0,1,0,0,0,2,0,0,0,0,19,2,2,0,11,2,11,4.75,5.0,12.0,0,0,0,0,0,Legitimate
https://traderjoexyz.com,24,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,1,0,1,0,2,1,0,0,0,20,3,3,0,12,12,0,6.666666666666667,16.0,0.0,0,0,0,0,0,Legitimate
https://worker-tight-bird-de01.waceciy253.workers.dev/...,57,45,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.08771929824561403,0.1111111111111111,1,0,0,0,4,0,0,0,0,44,3,3,0,10,22,3,5.5,15.0,4.0,0,0,0,0,0,Phishy
https://pub-13d29bad833946aabfbfb6a91a8b34e6.r2.dev/index3.htm...,65,43,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.2923076923076923,0.4186046511627907,1,0,0,0,3,0,0,0,0,54,2,2,0,32,36,13,7.714285714285714,21.5,14.0,0,0,0,0,0,Phishy
https://uspw.usspaqb.top/pg/,28,16,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1,0,0,0,3,0,0,0,0,21,2,3,0,7,7,2,4.2,8.0,2.0,0,0,0,0,0,Phishy
https://raising-independent-kids.com/51-ways-to-help-your-angry-child-...,73,28,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.0273972602739726,0.0,1,0,1,0,2,1,0,0,0,56,2,3,0,11,24,36,4.666666666666667,28.0,37.0,0,0,0,0,0,Legitimate
https://metikoman.cloud-ns-server.top/saham/,44,29,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1,0,0,0,3,0,0,0,0,35,2,3,0,9,15,5,5.0,14.5,3.5,0,0,0,0,0,Phishy
https://tinyurl.com/987724374843,32,11,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.375,0.0,1,0,1,0,2,1,0,0,0,27,3,3,0,12,7,12,6.75,11.0,13.0,0,0,0,0,0,Phishy
https://shorturl.at/fmHW6?vIs=q802Rok74R,40,11,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.15,0.0,1,0,0,0,2,0,0,0,0,33,2,2,0,10,8,5,5.5,11.0,6.0,0,0,0,0,0,Phishy
https://pub-2baec7fbe55e462d9ff048f145ad9186.r2.dev/standardcoverintim...,73,43,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.2602739726027397,0.4418604651162791,1,0,0,0,3,0,0,0,0,63,2,2,0,32,36,21,10.5,21.5,22.0,0,0,0,0,0,Phishy
https://kiwi20560009.brizy.site/,32,23,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.25,0.34782608695652173,1,0,0,0,3,0,0,0,0,26,4,4,0,12,12,0,6.5,11.5,1.0,0,0,0,0,0,Phishy
https://forum.sushi.com/,24,15,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.0,0.0,1,0,1,0,3,1,0,0,0,18,3,3,0,5,5,0,4.5,7.5,1.0,0,0,0,0,0,Legitimate
https://www.google.com/search?q=falidixanho,43,14,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,0.0,1,0,1,0,3,1,0,0,0,35,1,3,0,11,6,6,5.0,7.0,7.0,0,0,0,0,0,Legitimate
https://www.x2y2.io/,20,11,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0.1,0.18181818181818182,1,0,0,0,3,1,0,0,0,14,2,2,0,5,4,0,3.5,5.5,1.0,0,0,0,0,0,Legitimate
http://craftycreationsbyliz.com/,32,24,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,0.0,1,0,1,0,2,1,0,0,0,27,3,3,0,20,20,0,9.0,24.0,1.0,0,0,0,0,0,Legitimate
https://www.mizuhobank.co.jp/index.html,39,20,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0.0,0.0,1,0,0,0,4,1,0,0,1,31,2,2,0,10,10,10,4.428571428571429,6.666666666666667,11.0,0,0,0,0,0,Legitimate
https://mysterubox.vercel.app/,30,21,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1,0,0,0,3,0,0,0,0,24,3,3,0,10,10,0,6.0,10.5,1.0,0,0,0,0,0,Phishy
https://line.me/R/ti/p/@586xkxmi,32,7,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,1,0.09375,0.0,1,0,0,0,2,0,0,0,0,23,1,2,0,8,4,9,3.2857142857142856,7.0,4.25,0,0,0,0,0,Legitimate
https://www.kellerschroeder.com/news/2022/01/security-tip-of-the-week-...,73,23,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,1,1,1,0.0821917808219178,0.0,1,0,1,0,3,1,0,0,0,56,2,3,0,15,15,28,4.666666666666667,11.5,10.5,0,0,0,0,0,Legitimate
https://laclope-40e6a.firebaseapp.com/,38,29,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.07894736842105263,0.10344827586206896,1,0,1,0,3,1,0,0,0,31,3,3,0,11,13,0,6.2,14.5,1.0,0,0,0,0,0,Phishy
https://btprivacy.my.onetrust.com/ui/#/portalAccess/f800585c-2b88-4b1a...,73,25,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0.1506849315068493,0.0,1,0,1,0,4,1,0,0,0,57,2,2,0,12,9,2,5.7,8.333333333333334,2.0,0,0,0,0,0,Legitimate
"https://fonts.googleapis.com/css?family=Noticia+Text:400,400i,700,700i...",73,20,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.1643835616438356,0.0,1,0,1,0,3,1,0,0,0,57,3,3,0,10,10,3,4.75,10.0,4.0,0,0,0,0,0,Legitimate
http://e2.udemymail.com/ls/click?upn=Ed99AMhGCoutDp3fqlQXnRxeoy5X67iVE...,73,16,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0.0958904109589041,0.0625,1,0,1,0,3,1,0,0,0,61,2,2,0,33,9,5,7.625,8.0,4.5,0,0,0,0,0,Legitimate
https://wwwwwqq.pages.dev/,26,17,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1,0,0,0,3,0,0,0,0,20,3,3,0,7,7,0,5.0,8.5,1.0,0,0,0,0,0,Phishy
http://ow.ly/RnWA50HEMUj,24,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.08333333333333333,0.0,1,0,0,0,2,0,0,0,0,19,2,2,0,11,2,11,4.75,5.0,12.0,0,0,0,0,0,Legitimate
https://www.icmp.int/news/ukraines-forgotten-missing-and-disappeared/...,72,12,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,1,1,0.0,0.0,1,0,0,0,3,1,0,0,0,57,3,3,0,11,4,42,5.7,6.0,17.333333333333332,0,0,0,0,0,Legitimate
https://exdoswaleet.webflow.io/,31,22,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1,0,0,0,3,0,0,0,0,25,2,2,0,11,11,0,6.25,11.0,1.0,0,0,0,0,0,Phishy
http://mywisegranny.com/wp-includes/js/jquery/...,49,16,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,1,0,0.0,0.0,1,0,1,0,2,1,0,0,0,37,2,3,0,12,12,11,5.285714285714286,16.0,6.5,0,0,0,0,0,Legitimate
https://ipfs.eth.aragon.network/ipfs/bafybeiemdfekb2dgb7ncpi2nibldunzpewuhoetb33wymsbru42zecz23i,96,23,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0.09375,0.0,1,0,0,0,4,0,0,0,0,88,3,3,0,59,7,59,12.571428571428571,7.666666666666667,32.5,0,0,0,0,0,Phishy
https://fnxx.info/edfff6b5el0833455dt9752611fa0c74aaf8.html...,62,9,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.3225806451612903,0.0,1,0,0,0,2,0,0,0,0,53,4,4,0,36,4,44,10.6,9.0,45.0,0,0,0,0,1,Legitimate
https://pay-pay-ne-jp.replit.app/login.php,42,24,2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1,0,0,0,3,0,0,0,1,32,2,3,0,6,13,9,3.5555555555555554,12.0,10.0,1,0,0,0,0,Phishy
https://verifica.194-48-251-104.cprapid.com/,44,35,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.25,0.3142857142857143,1,0,1,0,4,1,0,0,0,34,2,3,0,8,14,0,4.25,11.666666666666666,1.0,0,0,0,0,0,Phishy
https://www.niaojian.net/,25,16,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0.0,0.0,1,0,0,0,3,1,0,0,0,19,3,3,0,8,8,0,4.75,8.0,1.0,0,0,0,0,0,Phishy
http://3yxjvqshbytcn7a.from-mo.com/,35,27,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.05714285714285714,0.07407407407407407,1,0,1,0,3,1,0,0,0,28,2,3,0,15,15,0,5.6,13.5,1.0,0,0,0,0,0,Phishy
https://krebsonsecurity.com/2022/02/irs-to-ditch-biometric-requirement...,73,19,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,0.0821917808219178,0.0,1,0,1,0,2,1,0,0,0,59,2,3,0,15,15,37,5.9,19.0,15.333333333333334,0,0,0,0,0,Legitimate
https://www.google.com/search?q=kamoceze,40,14,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,0.0,1,0,1,0,3,1,0,0,0,32,1,3,0,8,6,6,4.571428571428571,7.0,7.0,0,0,0,0,0,Legitimate
https://www.nucleus.us/signin,29,14,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0.0,0.0,1,0,0,0,3,1,0,0,0,23,2,2,0,7,7,6,4.6,7.0,7.0,0,0,0,0,0,Legitimate
https://tracking.supreminor.com/mbsl/f6612a1d516725be822f3424f22fe64f/...,73,23,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,0.3013698630136986,0.0,1,0,1,0,3,1,0,0,0,62,3,3,0,32,10,32,10.333333333333334,11.5,14.0,0,0,0,0,0,Legitimate
https://zzjinneng.com,21,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,1,0,1,0,2,1,0,0,0,17,3,3,0,9,9,0,5.666666666666667,13.0,0.0,0,0,0,0,0,Phishy
https://miarroba.com,20,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,1,0,1,0,2,1,0,0,0,16,3,3,0,8,8,0,5.333333333333333,12.0,0.0,0,0,0,0,0,Legitimate
http://nkbihfbeogaeaoehlefnkodbefgpgknn.metamaskk.skyhighfirstclass.co...,73,66,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1,0,0,0,7,0,0,0,0,64,2,0,0,32,32,0,12.8,11.0,0.0,0,0,0,0,0,Phishy
http://nubianandbibi.com/,25,17,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,0.0,1,0,1,0,2,1,0,0,0,20,3,3,0,13,13,0,6.666666666666667,17.0,1.0,0,0,0,0,0,Legitimate
http://onedrive.live.com/about/signin/,38,17,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0.0,0.0,1,0,1,0,3,1,0,0,0,30,3,3,0,8,8,6,5.0,8.5,4.666666666666667,0,0,0,0,0,Legitimate
https://usps.checkuspsz.top/,28,19,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1,0,0,0,3,0,0,0,0,22,3,3,0,10,10,0,5.5,9.5,1.0,0,0,0,0,0,Phishy
https://att-mail-105533.weeblysite.com/,39,30,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.15384615384615385,0.2,1,0,1,0,3,1,0,0,0,31,3,3,0,10,15,0,5.166666666666667,15.0,1.0,0,0,0,0,0,Phishy
https://seccuesdhaedvcusdhaffdsedeweiveoendudsesbnoerwgddresesing.weeb...,73,65,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1,0,0,0,5,0,0,0,0,66,4,0,0,57,57,0,22.0,16.25,0.0,0,0,0,0,0,Phishy
https://www.google.ch/search?q=how+to+print+two+lines...,56,13,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0.0,0.0,1,0,0,0,3,1,0,0,0,41,1,2,0,6,6,6,3.727272727272727,6.5,7.0,0,0,0,0,0,Legitimate
